0,0,0,0,../data/t3/0.jpg
0,0,0,0,../data/t3/1.jpg
0,0,0,0,../data/t3/2.jpg
0,0,0,0,../data/t3/3.jpg
0,0,0,0,../data/t3/4.jpg
0,0,0,0,../data/t3/5.jpg
0,0,0,0,../data/t3/6.jpg
0,0,0,0,../data/t3/7.jpg
0,0,0,0,../data/t3/8.jpg
0,0,0,0,../data/t3/9.jpg
0,0,0,0,../data/t3/10.jpg
0,0,0,0,../data/t3/11.jpg
0,0,0,0,../data/t3/12.jpg
0,0,0,0,../data/t3/13.jpg
0,0,0,0,../data/t3/14.jpg
0,0,0,0,../data/t3/15.jpg
0,0,0,0,../data/t3/16.jpg
0,0,0,0,../data/t3/17.jpg
0,0,0,0,../data/t3/18.jpg
0,0,0,0,../data/t3/19.jpg
0,0,0,0,../data/t3/20.jpg
0,0,0,0,../data/t3/21.jpg
0,0,0,0,../data/t3/22.jpg
0,0,0,0,../data/t3/23.jpg
0,0,0,0,../data/t3/24.jpg
0,0,0,0,../data/t3/25.jpg
0,0,0,0,../data/t3/26.jpg
1,0,0,0,../data/t3/27.jpg
1,0,0,0,../data/t3/28.jpg
1,0,0,0,../data/t3/29.jpg
1,0,0,0,../data/t3/30.jpg
1,0,0,0,../data/t3/31.jpg
1,0,0,0,../data/t3/32.jpg
1,0,0,0,../data/t3/33.jpg
1,0,0,0,../data/t3/34.jpg
1,0,0,0,../data/t3/35.jpg
1,0,0,0,../data/t3/36.jpg
1,0,0,0,../data/t3/37.jpg
1,0,0,0,../data/t3/38.jpg
1,0,0,0,../data/t3/39.jpg
1,0,0,0,../data/t3/40.jpg
1,0,0,0,../data/t3/41.jpg
1,0,0,0,../data/t3/42.jpg
1,0,0,0,../data/t3/43.jpg
1,0,0,0,../data/t3/44.jpg
1,0,0,0,../data/t3/45.jpg
1,0,0,0,../data/t3/46.jpg
1,0,0,0,../data/t3/47.jpg
1,0,0,0,../data/t3/48.jpg
1,0,0,0,../data/t3/49.jpg
1,0,0,0,../data/t3/50.jpg
1,0,0,0,../data/t3/51.jpg
1,0,0,0,../data/t3/52.jpg
1,0,0,0,../data/t3/53.jpg
1,0,0,0,../data/t3/54.jpg
1,0,0,0,../data/t3/55.jpg
1,0,0,0,../data/t3/56.jpg
1,0,0,0,../data/t3/57.jpg
1,0,0,0,../data/t3/58.jpg
1,0,0,0,../data/t3/59.jpg
1,0,0,0,../data/t3/60.jpg
1,0,0,0,../data/t3/61.jpg
1,0,0,0,../data/t3/62.jpg
1,0,0,0,../data/t3/63.jpg
1,0,0,0,../data/t3/64.jpg
1,0,0,0,../data/t3/65.jpg
1,0,0,0,../data/t3/66.jpg
1,0,0,0,../data/t3/67.jpg
1,0,0,0,../data/t3/68.jpg
1,0,0,0,../data/t3/69.jpg
1,0,0,0,../data/t3/70.jpg
1,0,0,0,../data/t3/71.jpg
1,0,0,0,../data/t3/72.jpg
1,0,0,1,../data/t3/73.jpg
1,0,0,0,../data/t3/74.jpg
1,0,0,0,../data/t3/75.jpg
1,0,0,0,../data/t3/76.jpg
1,0,0,0,../data/t3/77.jpg
1,0,0,0,../data/t3/78.jpg
1,0,0,0,../data/t3/79.jpg
1,0,1,0,../data/t3/80.jpg
1,0,1,0,../data/t3/81.jpg
1,0,1,0,../data/t3/82.jpg
1,0,1,0,../data/t3/83.jpg
1,0,1,0,../data/t3/84.jpg
1,0,1,0,../data/t3/85.jpg
1,0,1,0,../data/t3/86.jpg
1,0,1,0,../data/t3/87.jpg
1,0,0,0,../data/t3/88.jpg
1,0,0,0,../data/t3/89.jpg
1,0,0,0,../data/t3/90.jpg
1,0,0,0,../data/t3/91.jpg
1,0,0,0,../data/t3/92.jpg
1,0,0,0,../data/t3/93.jpg
1,0,0,0,../data/t3/94.jpg
1,0,0,0,../data/t3/95.jpg
0,0,0,0,../data/t3/96.jpg
0,0,0,0,../data/t3/97.jpg
0,0,0,0,../data/t3/98.jpg
